120.1_0_326:E: Re(Ex) vs t, x=1.201e-07(m), y=0(m), z=3.26e-07(m) 

t(fs), Re(Ex)
54.8659, -0.0460748
54.8682, -0.0435673
54.8705, -0.0410153
54.8728, -0.0384549
54.875, -0.035891
54.8773, -0.033329
54.8796, -0.0307727
54.8819, -0.0281972
54.8842, -0.025632
54.8865, -0.0230556
54.8888, -0.0204896
54.8911, -0.0179291
54.8933, -0.0153669
54.8956, -0.0128104
54.8979, -0.010275
54.9002, -0.00774693
54.9025, -0.00520776
54.9048, -0.00270817
54.9071, -0.00022922
54.9094, 0.00225414
54.9116, 0.00473322
54.9139, 0.0071505
54.9162, 0.00957271
54.9185, 0.0119772
54.9208, 0.0143686
54.9231, 0.0167279
54.9254, 0.0190573
54.9277, 0.0213813
54.9299, 0.0236731
54.9322, 0.0259356
54.9345, 0.0281903
54.9368, 0.0303986
54.9391, 0.0326022
54.9414, 0.0347812
54.9437, 0.0369418
54.946, 0.0390786
54.9483, 0.0411886
54.9505, 0.0432813
54.9528, 0.0453477
54.9551, 0.0473949
54.9574, 0.0494286
54.9597, 0.0514496
54.962, 0.0534539
54.9643, 0.0554479
54.9666, 0.0574325
54.9688, 0.0593913
54.9711, 0.0613562
54.9734, 0.0633032
54.9757, 0.0652488
54.978, 0.0671894
54.9803, 0.0691161
54.9826, 0.0710617
54.9849, 0.072988
54.9871, 0.0749225
54.9894, 0.0768585
54.9917, 0.0787989
54.994, 0.0807666
54.9963, 0.0827338
54.9986, 0.0847084
55.0009, 0.086679
55.0032, 0.0886805
55.0054, 0.0906975
55.0077, 0.0927162
55.01, 0.0947637
55.0123, 0.0968075
55.0146, 0.0988744
55.0169, 0.100961
55.0192, 0.10308
55.0215, 0.105204
55.0238, 0.107354
55.026, 0.109513
55.0283, 0.111693
55.0306, 0.113888
55.0329, 0.116096
55.0352, 0.118337
55.0375, 0.120592
55.0398, 0.122858
55.0421, 0.125133
55.0443, 0.127437
55.0466, 0.129736
55.0489, 0.132066
55.0512, 0.134385
55.0535, 0.136726
55.0558, 0.139059
55.0581, 0.141415
55.0604, 0.143771
55.0626, 0.146108
55.0649, 0.148477
55.0672, 0.150829
55.0695, 0.153198
55.0718, 0.155522
55.0741, 0.157864
55.0764, 0.160202
55.0787, 0.16252
55.0809, 0.16483
55.0832, 0.167129
55.0855, 0.169408
55.0878, 0.171673
55.0901, 0.173907
55.0924, 0.176141
55.0947, 0.178353
55.097, 0.180555
55.0993, 0.182698
55.1015, 0.184826
55.1038, 0.186934
55.1061, 0.189018
55.1084, 0.191087
55.1107, 0.193116
55.113, 0.195145
55.1153, 0.197108
55.1176, 0.199062
55.1198, 0.201002
55.1221, 0.202897
55.1244, 0.204799
55.1267, 0.206646
55.129, 0.208471
55.1313, 0.210272
55.1336, 0.212049
55.1359, 0.213831
55.1381, 0.215576
55.1404, 0.217295
55.1427, 0.219018
55.145, 0.220696
55.1473, 0.222366
55.1496, 0.224026
55.1519, 0.225691
55.1542, 0.227332
55.1564, 0.228965
55.1587, 0.230587
55.161, 0.232216
55.1633, 0.233828
55.1656, 0.235445
55.1679, 0.237055
55.1702, 0.238671
55.1725, 0.240275
55.1748, 0.241887
55.177, 0.243513
55.1793, 0.245131
55.1816, 0.24677
55.1839, 0.248401
55.1862, 0.250027
55.1885, 0.251674
55.1908, 0.253326
55.1931, 0.254978
55.1953, 0.256652
55.1976, 0.258328
55.1999, 0.260003
55.2022, 0.261685
55.2045, 0.263369
55.2068, 0.265064
55.2091, 0.266756
55.2114, 0.268461
55.2136, 0.270169
55.2159, 0.271875
55.2182, 0.27359
55.2205, 0.27527
55.2228, 0.27697
55.2251, 0.278665
55.2274, 0.280376
55.2297, 0.28204
55.2319, 0.283703
55.2342, 0.285373
55.2365, 0.287014
55.2388, 0.288642
55.2411, 0.290278
55.2434, 0.291869
55.2457, 0.293436
55.248, 0.295
55.2503, 0.296521
55.2525, 0.298018
55.2548, 0.299503
55.2571, 0.300958
55.2594, 0.302388
55.2617, 0.303786
55.264, 0.305149
55.2663, 0.306474
55.2686, 0.307771
55.2708, 0.309034
55.2731, 0.310264
55.2754, 0.311458
55.2777, 0.312629
55.28, 0.313742
55.2823, 0.314821
55.2846, 0.315868
55.2869, 0.316897
55.2891, 0.317865
55.2914, 0.318817
55.2937, 0.319725
55.296, 0.320601
55.2983, 0.321439
55.3006, 0.322248
55.3029, 0.32302
55.3052, 0.32375
55.3074, 0.32447
55.3097, 0.32515
55.312, 0.325805
55.3143, 0.326418
55.3166, 0.327037
55.3189, 0.327608
55.3212, 0.328143
55.3235, 0.328649
55.3258, 0.329151
55.328, 0.329626
55.3303, 0.330072
55.3326, 0.330505
55.3349, 0.330923
55.3372, 0.331311
55.3395, 0.33169
55.3418, 0.33203
55.3441, 0.33236
55.3463, 0.332695
55.3486, 0.332997
55.3509, 0.333278
55.3532, 0.333529
55.3555, 0.333782
55.3578, 0.333988
55.3601, 0.334208
55.3624, 0.334402
55.3646, 0.334547
55.3669, 0.334684
55.3692, 0.334816
55.3715, 0.334912
55.3738, 0.334971
55.3761, 0.33503
55.3784, 0.335052
55.3807, 0.335031
55.3829, 0.334974
55.3852, 0.33491
55.3875, 0.334804
55.3898, 0.334675
55.3921, 0.334491
55.3944, 0.334287
55.3967, 0.334003
55.399, 0.333723
55.4013, 0.333376
55.4035, 0.332983
55.4058, 0.332558
55.4081, 0.332079
55.4104, 0.331563
55.4127, 0.331004
55.415, 0.330362
55.4173, 0.329658
55.4196, 0.328939
55.4218, 0.328155
55.4241, 0.327294
55.4264, 0.326379
55.4287, 0.325428
55.431, 0.324391
55.4333, 0.323302
55.4356, 0.32217
55.4379, 0.320966
55.4401, 0.319678
55.4424, 0.318347
55.4447, 0.316951
55.447, 0.315515
55.4493, 0.313989
55.4516, 0.312413
55.4539, 0.310776
55.4562, 0.309071
55.4584, 0.307319
55.4607, 0.305474
55.463, 0.303595
55.4653, 0.301663
55.4676, 0.299642
55.4699, 0.297577
55.4722, 0.295467
55.4745, 0.293281
55.4768, 0.291043
55.479, 0.288732
55.4813, 0.286371
55.4836, 0.283968
55.4859, 0.281508
55.4882, 0.278982
55.4905, 0.276406
55.4928, 0.273767
55.4951, 0.271089
55.4973, 0.268333
55.4996, 0.265548
55.5019, 0.262695
55.5042, 0.259807
55.5065, 0.256854
55.5088, 0.253842
55.5111, 0.250774
55.5134, 0.247667
55.5156, 0.244488
55.5179, 0.241253
55.5202, 0.237982
55.5225, 0.234651
55.5248, 0.231246
55.5271, 0.227804
55.5294, 0.224308
55.5317, 0.220745
55.534, 0.217123
55.5362, 0.213435
55.5385, 0.209701
55.5408, 0.205907
55.5431, 0.202057
55.5454, 0.198128
55.5477, 0.194164
55.55, 0.190116
55.5523, 0.186009
55.5545, 0.181845
55.5568, 0.177616
55.5591, 0.173325
55.5614, 0.168952
55.5637, 0.164526
55.566, 0.160062
55.5683, 0.155508
55.5706, 0.150895
55.5728, 0.14621
55.5751, 0.141465
55.5774, 0.136639
55.5797, 0.131776
55.582, 0.126843
55.5843, 0.121853
55.5866, 0.116797
55.5889, 0.111678
55.5911, 0.106498
55.5934, 0.101266
55.5957, 0.0959468
55.598, 0.0906029
55.6003, 0.0851858
55.6026, 0.0797246
55.6049, 0.074214
55.6072, 0.0686559
55.6095, 0.0630262
55.6117, 0.0573542
55.614, 0.0516516
55.6163, 0.045877
55.6186, 0.040067
55.6209, 0.0342166
55.6232, 0.0283259
55.6255, 0.0223868
55.6278, 0.0164212
55.63, 0.0104181
55.6323, 0.00438275
55.6346, -0.00171464
55.6369, -0.00782884
55.6392, -0.0139794
55.6415, -0.0201398
55.6438, -0.026332
55.6461, -0.0325617
55.6483, -0.0388304
55.6506, -0.0451074
55.6529, -0.0514267
55.6552, -0.0577572
55.6575, -0.0641
55.6598, -0.07048
55.6621, -0.0768876
55.6644, -0.0833039
55.6666, -0.0897309
55.6689, -0.0961937
55.6712, -0.102673
55.6735, -0.109165
55.6758, -0.115677
55.6781, -0.122202
55.6804, -0.128765
55.6827, -0.13534
55.685, -0.141924
55.6872, -0.148509
55.6895, -0.155105
55.6918, -0.161741
55.6941, -0.168383
55.6964, -0.175046
55.6987, -0.181722
55.701, -0.188413
55.7033, -0.195113
55.7055, -0.20181
55.7078, -0.208532
55.7101, -0.215274
55.7124, -0.222031
55.7147, -0.228773
55.717, -0.235528
55.7193, -0.242302
55.7216, -0.249084
55.7238, -0.255844
55.7261, -0.262637
55.7284, -0.269425
55.7307, -0.27622
55.733, -0.282982
55.7353, -0.289761
55.7376, -0.296544
55.7399, -0.303312
55.7421, -0.310076
55.7444, -0.316822
55.7467, -0.323561
55.749, -0.330297
55.7513, -0.337
55.7536, -0.343688
55.7559, -0.350357
55.7582, -0.357008
55.7605, -0.363616
55.7627, -0.370199
55.765, -0.376742
55.7673, -0.383272
55.7696, -0.389764
55.7719, -0.396209
55.7742, -0.402622
55.7765, -0.408989
55.7788, -0.415305
55.781, -0.421586
55.7833, -0.427799
55.7856, -0.433972
55.7879, -0.440101
55.7902, -0.446177
55.7925, -0.452181
55.7948, -0.458123
55.7971, -0.464036
55.7993, -0.469853
55.8016, -0.475625
55.8039, -0.48134
55.8062, -0.486966
55.8085, -0.492545
55.8108, -0.498055
55.8131, -0.503507
55.8154, -0.508863
55.8176, -0.514166
55.8199, -0.519402
55.8222, -0.524567
55.8245, -0.529651
55.8268, -0.534671
55.8291, -0.539621
55.8314, -0.544505
55.8337, -0.549321
55.836, -0.55403
55.8382, -0.558689
55.8405, -0.563283
55.8428, -0.567806
55.8451, -0.572228
55.8474, -0.576611
55.8497, -0.580919
55.852, -0.585139
55.8543, -0.589282
55.8565, -0.593372
55.8588, -0.597364
55.8611, -0.601286
55.8634, -0.605141
55.8657, -0.608912
55.868, -0.612594
55.8703, -0.616226
55.8726, -0.619751
55.8748, -0.623215
55.8771, -0.626599
55.8794, -0.629888
55.8817, -0.633091
55.884, -0.63621
55.8863, -0.639235
55.8886, -0.642175
55.8909, -0.645035
55.8931, -0.647809
55.8954, -0.650465
55.8977, -0.653033
55.9, -0.655502
55.9023, -0.657862
55.9046, -0.66013
55.9069, -0.662302
55.9092, -0.664347
55.9115, -0.666267
55.9137, -0.6681
55.916, -0.669816
55.9183, -0.671412
55.9206, -0.672881
55.9229, -0.674243
55.9252, -0.675471
55.9275, -0.676549
55.9298, -0.677526
55.932, -0.678346
55.9343, -0.679081
55.9366, -0.67964
55.9389, -0.680073
55.9412, -0.680371
55.9435, -0.680528
55.9458, -0.680547
55.9481, -0.680429
55.9503, -0.680183
55.9526, -0.679778
55.9549, -0.679224
55.9572, -0.678512
55.9595, -0.677681
55.9618, -0.676714
55.9641, -0.675588
55.9664, -0.67433
55.9686, -0.672914
55.9709, -0.671342
55.9732, -0.669651
55.9755, -0.66781
55.9778, -0.665842
55.9801, -0.663735
55.9824, -0.661478
55.9847, -0.659076
55.987, -0.65655
55.9892, -0.653885
55.9915, -0.651088
55.9938, -0.648165
55.9961, -0.645118
55.9984, -0.641935
56.0007, -0.638635
56.003, -0.635203
56.0053, -0.631657
56.0075, -0.627994
56.0098, -0.624201
56.0121, -0.620284
56.0144, -0.616266
56.0167, -0.612127
56.019, -0.607886
56.0213, -0.60354
56.0236, -0.599067
56.0258, -0.594513
56.0281, -0.589834
56.0304, -0.585043
56.0327, -0.580158
56.035, -0.575185
56.0373, -0.5701
56.0396, -0.564898
56.0419, -0.55962
56.0441, -0.554221
56.0464, -0.548722
56.0487, -0.543147
56.051, -0.537478
56.0533, -0.531689
56.0556, -0.525811
56.0579, -0.519828
56.0602, -0.513748
56.0625, -0.507586
56.0647, -0.501324
56.067, -0.494954
56.0693, -0.488487
56.0716, -0.481929
56.0739, -0.475287
56.0762, -0.468518
56.0785, -0.461677
56.0808, -0.454746
56.083, -0.447677
56.0853, -0.44053
56.0876, -0.433302
56.0899, -0.425961
56.0922, -0.418518
56.0945, -0.410995
56.0968, -0.403381
56.0991, -0.395665
56.1013, -0.387851
56.1036, -0.379952
56.1059, -0.371946
56.1082, -0.363867
56.1105, -0.355692
56.1128, -0.347432
56.1151, -0.339082
56.1174, -0.330651
56.1196, -0.322145
56.1219, -0.313538
56.1242, -0.304873
56.1265, -0.296131
56.1288, -0.287301
56.1311, -0.278403
56.1334, -0.269445
56.1357, -0.260415
56.138, -0.25134
56.1402, -0.242195
56.1425, -0.232994
56.1448, -0.223715
56.1471, -0.214422
56.1494, -0.205047
56.1517, -0.195647
56.154, -0.186223
56.1563, -0.176741
56.1585, -0.167235
56.1608, -0.157693
56.1631, -0.148117
56.1654, -0.138521
56.1677, -0.128893
56.17, -0.119262
56.1723, -0.109614
56.1746, -0.0999521
56.1768, -0.0902692
56.1791, -0.080586
56.1814, -0.0709085
56.1837, -0.0612209
56.186, -0.0515314
56.1883, -0.0418437
56.1906, -0.0321608
56.1929, -0.0224907
56.1952, -0.0128298
56.1974, -0.00316287
56.1997, 0.00645794
56.202, 0.0160796
56.2043, 0.0256981
56.2066, 0.0352884
56.2089, 0.0448494
56.2112, 0.0544199
56.2135, 0.0639518
56.2157, 0.0734525
56.218, 0.0829318
56.2203, 0.0923944
56.2226, 0.101819
56.2249, 0.111244
56.2272, 0.120623
56.2295, 0.129963
56.2318, 0.139304
56.234, 0.14859
56.2363, 0.157851
56.2386, 0.167092
56.2409, 0.176275
56.2432, 0.185451
56.2455, 0.194572
56.2478, 0.203668
56.2501, 0.212748
56.2523, 0.221762
56.2546, 0.230748
56.2569, 0.239696
56.2592, 0.248597
56.2615, 0.257464
56.2638, 0.266293
56.2661, 0.275066
56.2684, 0.283801
56.2707, 0.292488
56.2729, 0.301103
56.2752, 0.309673
56.2775, 0.318206
56.2798, 0.326678
56.2821, 0.335098
56.2844, 0.343459
56.2867, 0.351734
56.289, 0.359959
56.2912, 0.368127
56.2935, 0.37621
56.2958, 0.384231
56.2981, 0.392162
56.3004, 0.400016
56.3027, 0.407798
56.305, 0.415496
56.3073, 0.423105
56.3095, 0.430643
56.3118, 0.438079
56.3141, 0.445408
56.3164, 0.452655
56.3187, 0.459793
56.321, 0.466845
56.3233, 0.473796
56.3256, 0.480628
56.3278, 0.487348
56.3301, 0.493965
56.3324, 0.500458
56.3347, 0.50686
56.337, 0.513128
56.3393, 0.519286
56.3416, 0.52533
56.3439, 0.531239
56.3462, 0.537021
56.3484, 0.542683
56.3507, 0.548228
56.353, 0.553642
56.3553, 0.558929
56.3576, 0.564073
56.3599, 0.569104
56.3622, 0.573994
56.3645, 0.578755
56.3667, 0.583383
56.369, 0.587906
56.3713, 0.592248
56.3736, 0.596479
56.3759, 0.600564
56.3782, 0.604535
56.3805, 0.608366
56.3828, 0.612069
56.385, 0.615625
56.3873, 0.619046
56.3896, 0.622316
56.3919, 0.625491
56.3942, 0.628511
56.3965, 0.631409
56.3988, 0.634155
56.4011, 0.636767
56.4033, 0.639254
56.4056, 0.641618
56.4079, 0.643836
56.4102, 0.645924
56.4125, 0.647867
56.4148, 0.649659
56.4171, 0.651354
56.4194, 0.652901
56.4217, 0.654321
56.4239, 0.655586
56.4262, 0.656732
56.4285, 0.65774
56.4308, 0.658612
56.4331, 0.659353
56.4354, 0.659957
56.4377, 0.660418
56.44, 0.660738
56.4422, 0.660931
56.4445, 0.660988
56.4468, 0.660894
56.4491, 0.66068
56.4514, 0.660306
56.4537, 0.659808
56.456, 0.65918
56.4583, 0.658408
56.4605, 0.6575
56.4628, 0.656444
56.4651, 0.65524
56.4674, 0.653899
56.4697, 0.652435
56.472, 0.650813
56.4743, 0.649069
56.4766, 0.647171
56.4788, 0.645153
56.4811, 0.642976
56.4834, 0.640663
56.4857, 0.63821
56.488, 0.635624
56.4903, 0.632898
56.4926, 0.630036
56.4949, 0.627052
56.4972, 0.623923
56.4994, 0.620669
56.5017, 0.617274
56.504, 0.613745
56.5063, 0.610092
56.5086, 0.606324
56.5109, 0.602412
56.5132, 0.598386
56.5155, 0.59424
56.5177, 0.589968
56.52, 0.585571
56.5223, 0.581074
56.5246, 0.576441
56.5269, 0.571709
56.5292, 0.566862
56.5315, 0.561902
56.5338, 0.55685
56.536, 0.551679
56.5383, 0.546397
56.5406, 0.541042
56.5429, 0.535584
56.5452, 0.530037
56.5475, 0.524375
56.5498, 0.518621
56.5521, 0.512801
56.5543, 0.506883
56.5566, 0.500889
56.5589, 0.494822
56.5612, 0.488668
56.5635, 0.482431
56.5658, 0.476132
56.5681, 0.469743
56.5704, 0.463295
56.5727, 0.456781
56.5749, 0.450198
56.5772, 0.44356
56.5795, 0.436834
56.5818, 0.430064
56.5841, 0.423246
56.5864, 0.416358
56.5887, 0.409416
56.591, 0.40243
56.5932, 0.395382
56.5955, 0.38827
56.5978, 0.381133
56.6001, 0.373938
56.6024, 0.36671
56.6047, 0.359422
56.607, 0.352102
56.6093, 0.344727
56.6115, 0.337327
56.6138, 0.329887
56.6161, 0.322413
56.6184, 0.314897
56.6207, 0.307355
56.623, 0.29978
56.6253, 0.292159
56.6276, 0.284505
56.6298, 0.276854
56.6321, 0.269156
56.6344, 0.261446
56.6367, 0.253699
56.639, 0.245918
56.6413, 0.238151
56.6436, 0.230358
56.6459, 0.222536
56.6482, 0.214701
56.6504, 0.206849
56.6527, 0.199003
56.655, 0.191145
56.6573, 0.183279
56.6596, 0.175397
56.6619, 0.167523
56.6642, 0.159639
56.6665, 0.151758
56.6687, 0.143893
56.671, 0.136023
56.6733, 0.128159
56.6756, 0.120301
56.6779, 0.11246
56.6802, 0.104624
56.6825, 0.0968207
56.6848, 0.089017
56.687, 0.0812535
56.6893, 0.0735161
56.6916, 0.0657664
56.6939, 0.0580653
56.6962, 0.0503947
56.6985, 0.0427549
56.7008, 0.0351557
56.7031, 0.0275875
56.7053, 0.020037
56.7076, 0.0125442
56.7099, 0.00507318
56.7122, -0.00232
56.7145, -0.00969154
56.7168, -0.0170319
56.7191, -0.0242919
56.7214, -0.0315127
56.7237, -0.0386996
56.7259, -0.0458166
56.7282, -0.052887
56.7305, -0.059891
56.7328, -0.0668302
56.7351, -0.0737257
56.7374, -0.0805515
56.7397, -0.0873295
56.742, -0.0940443
56.7442, -0.100673
56.7465, -0.107244
56.7488, -0.113753
56.7511, -0.120186
56.7534, -0.126561
56.7557, -0.132851
56.758, -0.139081
56.7603, -0.14523
56.7625, -0.151302
56.7648, -0.157307
56.7671, -0.163242
56.7694, -0.169079
56.7717, -0.174845
56.774, -0.180538
56.7763, -0.186159
56.7786, -0.191678
56.7809, -0.197131
56.7831, -0.202499
56.7854, -0.20778
56.7877, -0.212977
56.79, -0.218096
56.7923, -0.223117
56.7946, -0.228057
56.7969, -0.232908
56.7992, -0.237676
56.8014, -0.242345
56.8037, -0.246929
56.806, -0.25142
56.8083, -0.255821
56.8106, -0.260124
56.8129, -0.26436
56.8152, -0.268466
56.8175, -0.2725
56.8197, -0.276426
56.822, -0.280255
56.8243, -0.283999
56.8266, -0.287641
56.8289, -0.291195
56.8312, -0.294642
56.8335, -0.297984
56.8358, -0.301228
56.838, -0.304385
56.8403, -0.307433
56.8426, -0.31038
56.8449, -0.313229
56.8472, -0.315979
56.8495, -0.318606
56.8518, -0.321161
56.8541, -0.323591
56.8564, -0.325936
56.8586, -0.328175
56.8609, -0.330285
56.8632, -0.332325
56.8655, -0.334252
56.8678, -0.336058
56.8701, -0.337767
56.8724, -0.339386
56.8747, -0.34089
56.8769, -0.342292
56.8792, -0.34358
56.8815, -0.344764
56.8838, -0.345895
56.8861, -0.346879
56.8884, -0.347761
56.8907, -0.348539
56.893, -0.349193
56.8952, -0.349788
56.8975, -0.350245
56.8998, -0.350615
56.9021, -0.350884
56.9044, -0.35104
56.9067, -0.351086
56.909, -0.351051
56.9113, -0.350892
56.9135, -0.350651
56.9158, -0.350304
56.9181, -0.349858
56.9204, -0.349305
56.9227, -0.348647
56.925, -0.347909
56.9273, -0.347041
56.9296, -0.346087
56.9319, -0.345049
56.9341, -0.343893
56.9364, -0.342647
56.9387, -0.341324
56.941, -0.339878
56.9433, -0.338351
56.9456, -0.33671
56.9479, -0.335011
56.9502, -0.333201
56.9524, -0.331287
56.9547, -0.329296
56.957, -0.327223
56.9593, -0.325039
56.9616, -0.322793
56.9639, -0.320444
56.9662, -0.318016
56.9685, -0.315511
56.9707, -0.312917
56.973, -0.310247
56.9753, -0.307511
56.9776, -0.304687
56.9799, -0.301785
56.9822, -0.29881
56.9845, -0.295791
56.9868, -0.292672
56.989, -0.28951
56.9913, -0.286269
56.9936, -0.282976
56.9959, -0.279623
56.9982, -0.276201
57.0005, -0.272733
57.0028, -0.269206
57.0051, -0.265636
57.0074, -0.262009
57.0096, -0.258339
57.0119, -0.254639
57.0142, -0.250889
57.0165, -0.247107
57.0188, -0.243268
57.0211, -0.239403
57.0234, -0.235504
57.0257, -0.231577
57.0279, -0.227622
57.0302, -0.223635
57.0325, -0.21962
57.0348, -0.215585
57.0371, -0.211553
57.0394, -0.207484
57.0417, -0.203401
57.044, -0.199304
57.0462, -0.195174
57.0485, -0.191053
57.0508, -0.186918
57.0531, -0.182762
57.0554, -0.178604
57.0577, -0.174433
57.06, -0.170254
57.0623, -0.166067
57.0645, -0.161879
57.0668, -0.157692
57.0691, -0.153489
57.0714, -0.149269
57.0737, -0.145058
57.076, -0.140845
57.0783, -0.136621
57.0806, -0.132405
57.0829, -0.12817
57.0851, -0.123929
57.0874, -0.119713
57.0897, -0.115451
57.092, -0.111209
57.0943, -0.106963
57.0966, -0.102714
57.0989, -0.0984591
57.1012, -0.0941936
57.1034, -0.0899264
57.1057, -0.0856523
57.108, -0.0813694
57.1103, -0.0771001
57.1126, -0.0728201
57.1149, -0.0685362
57.1172, -0.0642516
57.1195, -0.0599636
57.1217, -0.0556729
57.124, -0.0513755
57.1263, -0.0470849
57.1286, -0.0428073
57.1309, -0.0385241
57.1332, -0.0342222
57.1355, -0.029941
57.1378, -0.025668
57.14, -0.0214097
57.1423, -0.0171469
57.1446, -0.0128921
57.1469, -0.00866974
57.1492, -0.00447236
57.1515, -0.000265915
57.1538, 0.00392639
57.1561, 0.00808113
57.1584, 0.0122223
57.1606, 0.0163221
57.1629, 0.0203832
57.1652, 0.024429
57.1675, 0.0284606
57.1698, 0.0324302
57.1721, 0.0363483
57.1744, 0.0402458
57.1767, 0.0440822
57.1789, 0.0478643
57.1812, 0.0516055
57.1835, 0.0553113
57.1858, 0.0589384
57.1881, 0.062509
57.1904, 0.066031
57.1927, 0.0694823
57.195, 0.0728614
57.1972, 0.0761714
57.1995, 0.0794173
57.2018, 0.0826006
57.2041, 0.0857008
57.2064, 0.0887283
57.2087, 0.0916743
57.211, 0.0945423
57.2133, 0.0973444
57.2155, 0.100053
57.2178, 0.102691
57.2201, 0.10524
57.2224, 0.107701
57.2247, 0.110087
57.227, 0.1124
57.2293, 0.11462
57.2316, 0.116765
57.2339, 0.118825
57.2361, 0.120803
57.2384, 0.122704
57.2407, 0.124508
57.243, 0.126259
57.2453, 0.127929
57.2476, 0.129509
57.2499, 0.131013
57.2522, 0.132455
57.2544, 0.133818
57.2567, 0.135123
57.259, 0.136339
57.2613, 0.137506
57.2636, 0.138589
57.2659, 0.139595
57.2682, 0.140571
57.2705, 0.141476
57.2727, 0.142312
57.275, 0.143086
57.2773, 0.143793
57.2796, 0.144448
57.2819, 0.145058
57.2842, 0.1456
57.2865, 0.146092
57.2888, 0.14654
57.291, 0.146938
57.2933, 0.147266
57.2956, 0.147563
57.2979, 0.147801
57.3002, 0.147981
57.3025, 0.148124
57.3048, 0.14822
57.3071, 0.148248
57.3094, 0.148217
57.3116, 0.148169
57.3139, 0.148051
57.3162, 0.147874
57.3185, 0.147648
57.3208, 0.147386
57.3231, 0.147058
57.3254, 0.146669
57.3277, 0.146235
57.3299, 0.145751
57.3322, 0.145193
57.3345, 0.144587
57.3368, 0.143936
57.3391, 0.143204
57.3414, 0.142421
57.3437, 0.141569
57.346, 0.140657
57.3482, 0.139701
57.3505, 0.138677
57.3528, 0.137586
57.3551, 0.136419
57.3574, 0.135195
57.3597, 0.133904
57.362, 0.13256
57.3643, 0.131145
57.3665, 0.129665
57.3688, 0.128115
57.3711, 0.126503
57.3734, 0.124827
57.3757, 0.123097
57.378, 0.121305
57.3803, 0.119451
57.3826, 0.11754
57.3849, 0.115549
57.3871, 0.113526
57.3894, 0.111438
57.3917, 0.109295
57.394, 0.107107
57.3963, 0.104868
57.3986, 0.10258
57.4009, 0.100255
57.4032, 0.0978786
57.4054, 0.0954692
57.4077, 0.0930162
57.41, 0.0905243
57.4123, 0.087985
57.4146, 0.0854471
57.4169, 0.0828732
57.4192, 0.0802663
57.4215, 0.0776375
57.4237, 0.0749907
57.426, 0.072319
57.4283, 0.0696447
57.4306, 0.0669514
57.4329, 0.0642497
57.4352, 0.0615509
57.4375, 0.0588232
57.4398, 0.0561054
57.4421, 0.0533685
57.4443, 0.0506295
57.4466, 0.0479021
57.4489, 0.045193
57.4512, 0.0424679
57.4535, 0.0397554
57.4558, 0.0370367
57.4581, 0.0343252
57.4604, 0.0316377
57.4626, 0.0289467
57.4649, 0.0262723
57.4672, 0.0235976
57.4695, 0.0209304
57.4718, 0.0182803
57.4741, 0.0156351
57.4764, 0.0129842
57.4787, 0.0103515
57.4809, 0.00772856
57.4832, 0.0051123
57.4855, 0.00250154
57.4878, -0.000114906
57.4901, -0.00271487
57.4924, -0.00530315
57.4947, -0.00789884
57.497, -0.0104994
57.4992, -0.0130724
57.5015, -0.0156618
57.5038, -0.0182637
57.5061, -0.0208621
57.5084, -0.0234533
57.5107, -0.0260473
57.513, -0.028642
57.5153, -0.0312378
57.5176, -0.0338669
57.5198, -0.0364669
57.5221, -0.0390831
57.5244, -0.0417057
57.5267, -0.0443208
57.529, -0.0469471
57.5313, -0.0495766
57.5336, -0.0522126
57.5359, -0.0548528
57.5381, -0.0574819
57.5404, -0.060117
57.5427, -0.0627561
57.545, -0.0654029
57.5473, -0.0680431
57.5496, -0.0706685
57.5519, -0.0732932
57.5542, -0.0759098
57.5564, -0.078526
57.5587, -0.0811329
57.561, -0.0837169
57.5633, -0.0862895
57.5656, -0.0888393
57.5679, -0.0913668
